小区编号,道路编号,虚拟距离
953,3962,0.0017505621468618584
954,2399,0.00462217282373374
955,9516,0.00776003378461571
956,671,0.0006050022783251918
957,2662,0.0024250000106493283
958,713,0.0018189785720737915
959,7600,0.0015553306857650337
960,14736,0.00033092392341437443
961,15256,0.0026215753025009216
962,13112,0.0029845234315477136
963,715,0.0021220944348436755
964,8043,0.002110928058984871
965,10840,0.0020912693577546672
966,3467,0.006460064752159056
967,5597,0.0035759360201499794
968,9044,0.0013641152539222707
969,5226,0.0024783314062686644
970,14736,0.00033092392341437443
971,7817,0.0023332045256712684
972,8331,0.0005808810397153017
973,1516,3.547676859792439e-05
974,15026,0.004428597051746613
975,5523,0.002295547194592589
976,7415,0.001423448223667376
977,2240,0.0005921467534117614
978,5625,0.0005661360610884632
979,8613,0.005639953217697344
980,6743,0.0027725330666330834
981,11145,0.0003030063706299174
982,6743,0.0002616002511089297
983,14791,0.000982642268415381
984,8002,4.734654422296863e-05
985,477,0.0018313765074231463
986,6172,0.0003138408188010156
987,1813,0.0042717845718798384
988,7393,0.0038289535847419805
989,13912,0.0007504587183357296
990,3878,0.0001833895191524954
991,11144,0.003531962779173413
992,10837,0.0027022278850243435
993,3894,0.00429608921363051
994,9282,0.0033443490130557387
995,8485,0.0034825342900263348
996,4514,0.0007705885126233536
997,15072,0.0014635910592992268
998,11837,0.00020537759180199122
999,13819,0.002229926455277618
1000,11870,0.0031896416410195807
1001,7420,0.006700912359135725
1002,715,0.0007849052931849493
1003,4479,0.0018452499219766823
1004,4925,5.9674393140254094e-05
1005,2701,0.002536073480873831
1006,10000,0.004581862254330568
1007,5672,0.0003646489895208322
1008,9476,6.606155344369001e-05
1009,2200,0.003492521815660562
1010,8883,0.008701063214441739
1011,14602,0.004302868861642365
1012,9105,0.0016665942116126863
1013,7991,0.0001743988223496783
1014,13824,0.00037311492415010005
1015,12108,0.003606975229421109
1016,4778,0.002509333094541856
1017,14759,0.00347660644640495
1018,1211,0.00014446871624456068
1019,10775,0.0035573819812919597
1020,14904,0.005335076393416395
1021,5244,0.0015241339310488409
1022,5601,0.002459814822452024
1023,8367,0.0002409946454377411
1024,2436,0.0001332128210213621
1025,14195,0.004223774285297896
1026,9790,0.0004548075729637902
1027,14870,0.00014274246161577833
1028,14351,0.0035174566969807457
1029,1006,0.0033457336852165875
1030,12450,0.0023080343552659604
1031,3535,0.0009163839858860916
1032,5577,0.0005954424972949912
1033,14737,0.0019551479652367087
1034,6260,0.0031213892176999367
1035,5439,0.0003075207433269646
1036,9765,0.002153507324094461
1037,5563,0.00042096006743643985
1038,4257,0.0011053859900775466
1039,166,0.007003275557486789
1040,14448,0.0021191479681131596
1041,3760,0.0010137637402281928
1042,10778,0.0006632141803315708
1043,3060,0.0003723548441848181
1044,3755,0.003676416712774659
1045,6401,0.0022122582415590093
1046,2870,0.0078013683185785285
1047,8338,0.005478362860190861
1048,7204,0.001462545496097422
1049,4764,0.0013121985224310603
1050,8299,0.0026679709366532124
1051,596,0.009782714719973818
1052,13147,0.0024869181862685087
1053,5060,0.0018244471656920396
1054,6553,0.000716981937134654
1055,11184,0.00021498881723595067
1056,3769,0.008860062460630608
1057,5193,0.00011333742443483098
1058,571,0.001522420873224811
1059,12973,0.0007471920538857018
1060,13154,0.007124991039849711
1061,8226,0.0017206286091461214
1062,9206,0.0023846540653781677
1063,842,0.009254058842481181
1064,6933,0.0013521110153881296
1065,378,0.0009405348476876274
1066,11803,0.0014035964453273009
1067,6708,0.002055896428117796
1068,3374,0.001608321591239219
1069,6681,0.007097586281482417
1070,13039,0.012194786799083819
1071,4255,1.8259393661552672e-05
1072,12837,0.001899784807623602
1073,11130,0.014332661129041194
1074,6699,0.000641566214292486
1075,4673,0.0007587499192649001
1076,6766,0.0009421097067406355
1077,1329,0.003168648693722371
1078,15179,0.004036417593053012
1079,12271,0.0005356366755387006
1080,3337,0.0016995251686843704
1081,8299,0.0006618275252983013
1082,451,0.0011810456505024756
1083,6540,8.355826485337426e-05
1084,3636,0.004650825875289449
1085,10413,0.0005951799061795209
1086,11303,0.002472135217615447
1087,836,0.0014770420769873868
1088,13147,0.00044356509967244905
1089,9015,0.0022365627139065577
1090,8586,0.00470120566387445
1091,8861,0.006743889421955338
1092,12346,0.0010492715007199048
1093,6509,0.0039263795623977115
1094,6696,0.001297183125559203
1095,3636,0.004650825875289449
1096,12388,0.000858596899664173
1097,12493,0.003960681364794055
1098,11302,0.0014359688583914542
1099,8561,0.0016480169446470997
1100,14516,0.003965314131972705
1101,14079,0.00032672321620657365
1102,8503,0.0040548549884108515
1103,6920,0.002778485270276677
1104,8886,0.023381179578551754
1105,7387,0.00038229339324669255
1106,13579,0.00612809783917502
1107,1349,0.0006400170346219627
1108,6643,0.00023738600552343042
1109,4310,0.005750427655288073
1110,39,0.002138934511191572
1111,4872,0.0006549283223602733
1112,12973,0.0007471920538857018
1113,10517,0.00019839902578311423
1114,178,0.0012473928359788802
1115,5694,0.0017028678517405037
1116,9892,0.0034520554690678123
1117,6515,0.0004748859053531485
1118,4587,0.007837977715605038
1119,13542,1.205214098609663e-05
1120,503,0.0003769943318184801
1121,1356,0.0028135861525974705
1122,3395,0.0040141214759753015
1123,13713,0.0010846450356180898
1124,9283,0.005352143371179552
1125,10749,0.00022766794078360125
1126,7770,0.0004351180234538713
1127,15251,0.0011444761775981848
1128,13842,0.007901864730992346
1129,7420,0.008293784237239577
1130,14886,0.0029472175983238915
1131,248,0.007304673852053392
1132,1817,0.0015908644598999241
1133,5985,0.004873474218146005
1134,2636,0.0017104714649454394
1135,4014,0.0020294646343301426
1136,1527,0.0005970647706453806
1137,9040,0.0015358585174009196
1138,3627,0.0038987239968081766
1139,8227,0.005808899178318688
1140,15077,0.0006750065463531422
1141,5331,0.0015050456996881277
1142,9188,0.0013207927179823518
1143,14346,0.003820476540207743
1144,13711,0.000819017704383113
1145,3506,0.0037916562614493704
1146,11690,0.00028242386011659526
1147,14124,0.0007089382940725571
1148,7038,0.0002054584226604025
1149,7776,0.0012434749883021938
1150,5349,0.001867818600418531
1151,1981,0.0033606476945401034
1152,3551,0.0003210870632908041
1153,9192,0.001624066906759961
1154,3583,0.017530042825383427
1155,8459,0.000806835937994275
1156,13850,0.004223291529055944
1157,12997,0.0014144761639284739
1158,3722,0.006310799385455302
1159,11452,0.004341623669792042
1160,14349,0.0038297516904793037
1161,95,0.004144694812403507
1162,15153,0.006911390490775757
1163,11507,0.0009766436423831707
1164,13022,0.006120601442982182
1165,3309,0.005131212990072462
1166,7554,0.014340345936176035
1167,9654,0.001354175714491707
1168,14886,0.0029472175983238915
1169,8156,0.00034079949840643345
1170,8734,0.002365695814119805
1171,7051,0.009434795486269808
1172,4291,0.001857128769732953
1173,9103,0.001053762284819825
1174,8105,0.002242335357149057
1175,13164,0.003952291182250952
1176,13301,0.0001543336982691067
1177,12429,0.0009244267581288029
1178,2678,0.0005868468965427856
1179,6879,0.003284075768295805
1180,5602,0.005453984268437775
1181,9285,1.9531106207544058e-05
1182,13643,0.009290673581794725
1183,1824,0.00047346406205429756
1184,5361,0.003431870824955668
1185,11254,0.0020714513809980324
1186,13780,0.0009357363113903077
1187,5448,0.00028915122748658125
1188,2138,0.0007538885114625549
1189,10399,0.006783625355140146
1190,2049,0.0007409246710525996
1191,8123,0.00030524661595387055
1192,2586,0.00016699057565539184
1193,2020,0.0009751101481733279
1194,3752,0.0010087223642920352
1195,6008,0.0037538908123759458
1196,2485,0.007744052650327226
1197,14729,0.0016732356986033743
1198,5137,0.0011173949071712794
1199,11519,0.00014076100181669216
1200,5561,0.004934791382325584
1201,5581,0.004968297816807356
1202,8227,0.005808899178318688
1203,5923,0.002407502080260608
1204,2872,0.0012147888279221777
1205,3560,0.0006207009963748126
1206,10988,0.002320914738184511
1207,13772,0.0015575230552248211
1208,9617,0.0023465920875537323
1209,2183,0.001156853614963596
1210,13654,0.00017020257142632495
1211,14043,0.00013884651951757854
1212,2084,0.0014589552705493788
1213,13987,0.0008004431971250166
1214,10175,0.00552970633901031
1215,1923,0.00930473261370926
1216,14289,0.005675151830515278
1217,8772,0.0013709666815624993
1218,4977,6.21546886180805e-05
1219,12188,0.014432061415394182
1220,12906,0.0014532723001117163
1221,1705,0.00041732244577106587
1222,7127,0.0004517226623560832
1223,14828,0.004511453195873002
1224,7022,0.00014468343150012214
1225,7051,0.009434795486269808
1226,320,0.0015486768089558653
1227,14920,0.004030090497267899
1228,11254,0.0020714513809980324
1229,3224,0.0014604858261664157
1230,2625,0.010272494311415655
1231,13531,0.00034882413535282386
1232,15076,0.0016918029613030537
1233,2055,0.00431146637432735
1234,1791,0.0038631053791022157
1235,9466,0.002415798779570851
1236,5605,0.002237083110329186
1237,11779,0.019486382959909187
1238,1307,0.01201181740773355
1239,11799,0.0009265797290948669
1240,8650,0.0011483139960213266
1241,14872,0.00040668628703927675
1242,12906,0.0014532723001117163
1243,2584,0.004752636200631935
1244,11083,0.008765146483772518
1245,1833,1.442447581468167e-05
1246,4831,0.0004255877109612542
1247,9166,0.007609603465597619
1248,3647,0.002607902386816632
1249,9609,0.002892474918381033
1250,14854,0.0030905460939392023
1251,5459,0.01102344593309747
1252,10807,0.004859477477926905
1253,14177,0.002608343099156372
1254,13298,0.0002985032362079107
1255,8170,0.012906023190480696
1256,6543,0.0006739528144300752
1257,8314,9.82834565412065e-05
1258,1923,0.0010848682539388317
1259,2160,0.001405379430059352
1260,5610,0.0023449918588288148
1261,5297,0.002278325667647821
1262,11504,0.011739021088860596
1263,3039,0.005803462997821695
1264,4647,8.844222135107854e-05
1265,3211,3.8623513547810315e-05
1266,9660,0.0077529160156129635
1267,11962,0.01337841230462882
1268,14353,0.0018151843834821192
1269,8886,0.0013809596547607846
1270,8862,0.0006878128097629217
1271,10501,0.0018437473526808008
1272,5058,0.0006057093151885312
1273,11658,0.00201053057558924
1274,1099,0.005076919098813505
1275,772,0.0010109856318177022
1276,1197,0.001061742260038303
1277,3647,0.0023365509754543364
1278,1991,0.0038640900588449443
1279,4021,0.0013717357972507483
1280,12959,0.0014053065161335023
1281,5056,0.0015678239472398509
1282,13651,0.002337417531911893
1283,317,0.0003679617030475743
1284,2542,0.0020614322197686666
1285,101,0.0002900987866948762
1286,2588,0.000807595594596975
1287,498,0.0026405936035890205
1288,7422,0.00394759110131603
1289,2237,0.009016508774408608
1290,10129,2.3018230188054248e-05
1291,12766,0.0002635543582242091
1292,12,0.0015001641167466176
1293,9860,0.0008010658926050184
1294,11232,0.003249047741199848
1295,12706,0.000590934180244377
1296,2333,0.005847922484848735
1297,12636,0.002313400964383049
1298,6128,0.0019196272956361283
1299,7575,0.003935015522364431
1300,4548,0.0021055784352565906
1301,14270,0.0012616291227649694
1302,1983,0.002586635909468692
1303,14435,0.004220048047239877
1304,14256,0.0074668346806012935
1305,14792,0.004985065355976277
1306,12876,0.0003864931477272639
1307,1389,0.0012750322155619985
1308,12638,0.0022685294807917597
1309,600,0.01609188662088432
1310,12238,0.008694703072631154
1311,1088,0.0017833857810674208
1312,12945,0.0014445886600795118
1313,1221,0.0018120172590677772
1314,813,0.0031713214392871227
1315,14431,0.0025240091540676946
1316,2271,0.005489084279538225
1317,9110,0.024909919955111593
1318,184,0.002184933071654741
1319,8026,0.0012163187586272711
1320,721,0.0021909109157113916
1321,10113,8.36144057490473e-05
1322,8646,0.004015321092922372
1323,6908,0.000922810158134567
1324,3141,0.0011916685101378138
1325,296,0.0019104645049558297
1326,14590,0.001913111577312851
1327,12678,0.0019561566201328324
1328,12232,0.004101892606262346
1329,9461,0.0013577124822972352
1330,6518,0.0014341456735064428
1331,11562,0.0077583149266346576
1332,10336,0.0029176457360734083
1333,2234,0.002003022187999815
1334,14390,0.0054806661554592595
1335,12641,0.0026439174888271987
1336,2378,0.0018967833639608684
1337,10603,0.0060962361452551435
1338,12935,0.0007714073365969281
1339,1353,0.0001628140184973899
1340,2622,0.00516479986173126
1341,7964,0.0007214853142929885
1342,816,0.0013542961136542265
1343,966,0.01679021729240622
1344,11362,0.0004067414989802173
1345,11563,0.0017745298582279051
1346,2692,0.0003597892208014141
1347,2236,0.00010735374108758335
1348,8492,0.0025121687263348967
1349,11281,0.0020969913804489253
1350,5060,0.0010416548838975447
1351,8197,0.00074134008431463
1352,4775,0.0033507495863612405
1353,7967,0.005037394669915195
1354,4276,0.0018777399487077378
1355,11694,0.00017123924407935902
1356,12555,0.01331455838931447
1357,12839,0.005377754657075721
1358,11272,0.010492627803690749
1359,6581,0.0019390396821836657
1360,6415,0.000714941368798737
1361,2167,0.0032172718222495977
1362,3136,0.007308582784931399
1363,1774,0.004799674903641294
1364,1775,0.0032426470041254864
1365,12241,0.0003032632071741708
1366,86,0.005022641746628008
1367,2822,0.0014083454424345604
1368,14452,0.002793719915528658
1369,1253,0.0007542057710611986
1370,11665,0.0007719724042869218
1371,968,0.0007945440645580287
1372,2243,0.0050283539168531335
1373,8930,0.004635513101527413
1374,2454,0.005553150018898084
1375,11272,0.0007554140206037775
1376,8643,0.006146476121894647
1377,4127,0.0008312107118091911
1378,879,0.0005646244986172763
1379,14487,0.001014000802405923
1380,10319,8.573277403421305e-05
1381,7525,0.00027777530184817364
1382,1287,0.0014409294791954109
1383,8871,2.6863308226827582e-05
1384,2349,0.000476108982979028
1385,12947,0.011152169242734433
1386,13651,0.002337417531911893
1387,12030,0.0002992430793057854
1388,11666,0.0012246210258262716
1389,8990,0.0014225215689038931
1390,12957,0.0005997975597636248
1391,1776,0.0023958785284869002
1392,491,0.0009090246106174676
1393,15099,0.0027751069943764166
1394,250,0.0024026148823798497
1395,3800,0.00010485584532552102
1396,4107,0.001579365925562476
1397,10609,0.0029148828520546097
1398,9101,0.001687460982118267
1399,236,0.0003703577040723869
1400,10836,0.0052007934085442535
1401,12370,5.400600771856694e-05
1402,3126,0.0003550090141569659
1403,2454,0.005553150018898084
1404,3391,0.002857878971617217
1405,1805,3.182747646599591e-05
1406,8971,0.0012748934173358087
1407,3448,0.0008185162294715615
1408,883,0.0004949329456957364
1409,3482,0.0008599229636279412
